ListSchema={"schemaXmlList":["<Field ID=\"{fa564e0f-0c70-4ab9-b863-0177e6ddd247}\" Type=\"Text\" Name=\"Title\" DisplayName=\"Title\" Required=\"FALSE\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"Title\" FromBaseType=\"TRUE\" MaxLength=\"255\" />","<Field Type=\"Text\" DisplayName=\"AttachmentTypeID\" Name=\"field_1\" ID=\"{c74971b1-4568-485d-b1e4-2b9ec5b460f3}\" StaticName=\"field_1\" />","<Field Type=\"Text\" DisplayName=\"AttachmentTypeName\" Name=\"field_2\" ID=\"{e3dc5176-a16a-4970-9ac5-084a0cd17be8}\" StaticName=\"field_2\" />","<Field DisplayName=\"Compatible\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"Compatible\" Required=\"TRUE\" Title=\"Compatible\" Type=\"Boolean\" ID=\"{683efe83-6949-4b61-b38a-97cc3794ead6}\" StaticName=\"Compatible\"><Default>1</Default></Field>","<Field DisplayName=\"RequiresHighFlow\" Format=\"Dropdown\" IsModern=\"TRUE\" Name=\"RequiresHighFlow\" Required=\"TRUE\" Title=\"RequiresHighFlow\" Type=\"Boolean\" ID=\"{ec616552-685f-4070-ab28-05c836998182}\" StaticName=\"RequiresHighFlow\"><Default>1</Default></Field>","<Field DisplayName=\"Notes\" Format=\"Dropdown\" IsModern=\"TRUE\" MaxLength=\"255\" Name=\"Notes\" Title=\"Notes\" Type=\"Text\" ID=\"{783875e1-5e15-48bd-a9b7-b68364749eb0}\" StaticName=\"Notes\" />","<Field ID=\"{82642ec8-ef9b-478f-acf9-31f7d45fbc31}\" ReadOnly=\"TRUE\" Type=\"Computed\" Name=\"LinkTitle\" DisplayName=\"AssetID\" DisplayNameSrcField=\"Title\" ClassInfo=\"Menu\" AuthoringInfo=\"(linked to item with edit menu)\" ListItemMenuAllowed=\"Required\" LinkToItemAllowed=\"Prohibited\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"LinkTitle\" FromBaseType=\"TRUE\"><FieldRefs><FieldRef Name=\"Title\" /><FieldRef Name=\"LinkTitleNoMenu\" /><FieldRef Name=\"_EditMenuTableStart2\" /><FieldRef Name=\"_EditMenuTableEnd\" /></FieldRefs><DisplayPattern><FieldSwitch><Expr><GetVar Name=\"FreeForm\" /></Expr><Case Value=\"TRUE\"><Field Name=\"LinkTitleNoMenu\" /></Case><Default><HTML><![CDATA[<div class=\"ms-vb itx\" onmouseover=\"OnItem(this)\" CTXName=\"ctx]]></HTML><Field Name=\"_EditMenuTableStart2\" /><HTML><![CDATA[\">]]></HTML><Field Name=\"LinkTitleNoMenu\" /><HTML><![CDATA[</div>]]></HTML><HTML><![CDATA[<div class=\"s4-ctx\" onmouseover=\"OnChildItem(this.parentNode); return false;\">]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[<a onfocus=\"OnChildItem(this.parentNode.parentNode); return false;\" onclick=\"PopMenuFromChevron(event); return false;\" href=\"javascript:;\" title=\"Open Menu\"></a>]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[</div>]]></HTML></Default></FieldSwitch></DisplayPattern></Field>"]}
"AssetID","AttachmentTypeID","AttachmentTypeName","Compatible","RequiresHighFlow","Notes"
"EX18","AT-001","Hydraulic Breaker","False","False",
"EX18","AT-005","Bucket (General Purpose)","False","False",
"EX18","AT-012","Hydraulic Thumb","False","False",
"EX72","AT-001","Hydraulic Breaker","False","False",
"EX72","AT-005","Bucket (General Purpose)","False","False",
"EX72","AT-012","Hydraulic Thumb","False","False",
"FL67","AT-003","Auger","False","False",
"FL67","AT-005","Bucket (General Purpose)","False","False",
"FL67","AT-009","Sweeper (Angle Broom)","False","False",
"FL85","AT-003","Auger","False","False",
"FL85","AT-005","Bucket (General Purpose)","False","False",
"FL85","AT-009","Sweeper (Angle Broom)","False","False",
