"EX62","EX62","Excavator","60-Ton","KOBELCO","SK350","2017","YC13-13172","5,818.6",,,,,"Available",,"Active",,"700",
"EX63","EX63","Excavator","Mini Ex","KOBELCO","SK85CS-3E","2018","LF08-06723","5,267.3",,,,,"Available",,"Active",,"700",
"EX64","EX64","Excavator","50-Ton","HYUNDAI","R210W-9","2012","HH1HQ60TC0000240","3,154",,,,,"Available",,"Active",,"700",
"EX65","EX65","Excavator","Mini Ex","KOBELCO","SK85C-3E","2016","LF08-06128","3,862.1",,,,,"Available",,"Active",,"700",
"EX66","EX66","Excavator","80-Ton","KOBELCO","SK350LC-9E","2017","YC13-13233","5,613.5",,,,,"Available",,"Active",,"700",
"EX67","EX67","Excavator","80-Ton","KOBELCO","SK350LC-9E","2017","YC13-13246","6,688.7",,,,,"Available",,"Active",,"700",
"EX68","EX68","Excavator","Mini Ex","KUBOTA","KX080-4","2020","KBCDZ84CPL3A10882","1,835.6",,,,,"Available",,"Active",,"700",
"EX70","EX70","Excavator","Mini Ex","KOBELCO","SK85CS-7","2020","LF09010245","2,562.4",,,,,"Available",,"Active",,"700",
"EX71","EX71","Excavator","Mini Ex","KOBELCO","SK85CS","2021","LF00010845","1,702.6",,,,,"Available",,"Active",,"700",
"EX72","EX72","Excavator","Mini Ex","HYUNDAI","ROBEX55-7A","2023","M80610099","3,512.3",,,,,"Available",,"Active",,"700",
"EX73","EX73","Excavator","40-Ton","KOMATSU","PC138USLC-11","2023","C31143","835.8",,,,,"Available",,"Active",,"700",
"EX74","EX74","Excavator","Mini Ex","KOMATSU","PC88MR-11","2023","10886","1,149.3",,,,,"Available",,"Active",,"700",
"EX75","EX75","Excavator","Mini Ex","KOMATSU","PC88MR-11","2023","10887","390.2",,,,,"Available",,"Active",,"700",
"EX76","EX76","Excavator","Mini Ex","KOMATSU","PC88MR-11","2023","10889","1,305.5",,,,,"Available",,"Active",,"700",
"EX77","EX77","Excavator","Mini Ex","Lieberr","A920","2021","WLHZ1185EZK115203","1,736.6",,,,,"Available",,"Active",,"700",
"EX78","EX78","Excavator","Mini Ex","KOMATSU","PC360LC-11","2024","A38976","798.5",,,,,"Available",,"Active",,"700",
"EX79","EX79","Excavator","Mini Ex","KOMATSU","PC88MR-11","2025","C41087","610.4",,,,,"Available",,"Active",,"700",
"EX80","EX80","Excavator","Mini Ex","KOMATSU","PC238USLC-11","2025","KMTPC276CRTC50147","1,049.5",,,,,"Available",,"Active",,"700",
"EX81","EX81","Excavator","50-Ton","KOMATSU","PC490LC-11","2025","A44169","273.8",,,,,"Available",,"Active",,"700",
"EX83","EX83","Excavator",,"LIEBHERR","A920 Litronic","2025","WLHZ1185PZK155754","199.7",,,,,"Available",,"Active",,"700",
"EX85","EX85","Excavator",,"LIEBHERR","A920","2023","1185154576","99.3",,,,,"Available",,"Active",,"700",
"FL100","FL100","Skid Steer / Loader","Wheel Loader","HYUNDAI","HL955A-TM","2024","HHKHWL51PL0000065","150.2",,,,,"Available",,"Active",,"700",
"FL101","FL101","Skid Steer / Loader","Track Loader","CATERPILLAR","232","2024","GJ501267","116.6",,,,,"Available",,"Active",,"700",
"FL102","FL102","Skid Steer / Loader","Track Loader","BOBCAT","T770","2023","AT6342809","605.4",,,,,"Available",,"Active",,"700",
"FL103","FL103","Skid Steer / Loader","Wheel Skid Steer","BOBCAT","873","1999","514140993","3,838",,,,,"Available",,"Active",,"700",
"FL16","FL16","Skid Steer / Loader","Wheel Loader","NEW HOLLAND","L-785","1993","832174","7,668.4",,,,,"Available",,"Active",,"700",
"FL28","FL28","Skid Steer / Loader","Wheel Loader","NEW HOLLAND","LS180","2003","190525","5,707.6",,,,,"Available",,"Active",,"700",
"FL29","FL29","Skid Steer / Loader","Wheel Loader","NEW HOLLAND","LS180","2002","190528","5,915.2",,,,,"Available",,"Active",,"700",
"FL30","FL30","Skid Steer / Loader",,"KOMATSU","WB140-2N TLB","2004","A20281","5,289.4",,,,,"Available",,"Active",,"700",
"FL33","FL33","Skid Steer / Loader","Wheel Loader","KOMATSU","WB-140-2N","2005","A21190","4,320",,,,,"Available",,"Active",,"700",
"FL34","FL34","Skid Steer / Loader","Wheel Loader","NEW HOLLAND","LS185B","2005","N5M410228","4,034.9",,,,,"Available",,"Active",,"700",
"FL36","FL36","Skid Steer / Loader","Wheel Loader","NEW HOLLAND","L185","2006","N6M435960","4,488.9",,,,,"Available",,"Active",,"700",
"FL37","FL37","Skid Steer / Loader","Wheel Loader","NEW HOLLAND","L185","2006","N6M446101","1,883.2",,,,,"Available",,"Active",,"700",
"FL38","FL38","Skid Steer / Loader","Wheel Loader","NEW HOLLAND","L185","2007","N7M446831","1,390.4",,,,,"Available",,"Active",,"700",
"FL39","FL39","Skid Steer / Loader","Wheel Loader","KOMATSU","WA200PTL-5","2008","68661","9,095.2",,,,,"Available",,"Active",,"700",
"FL41","FL41","Skid Steer / Loader","Wheel Loader","NEW HOLLAND","L190","2005","N6M436484","5,196.5",,,,,"Available",,"Active",,"700",
"FL43","FL43","Skid Steer / Loader","Backhoe","KOMATSU","WB140-2N TLB","2006","A22167","5,375.1",,,,,"Available",,"Active",,"700",
"FL45","FL45","Skid Steer / Loader","Wheel Loader","JOHN DEERE","328SS","2008","JT00328A158229","4,774.1",,,,,"Available",,"Active",,"700",
"FL46","FL46","Skid Steer / Loader","Wheel Skid Steer","NEW HOLLAND","L185","2008","NBM490240","4,194.1",,,,,"Available",,"Active",,"700",
"FL47","FL47","Skid Steer / Loader","Wheel Loader","KOMATSU","WA250PT-5L","2003","A79011","13,682.4",,,,,"Available",,"Active",,"700",
"FL49","FL49","Skid Steer / Loader","Track Loader","BOBCAT","T140","2007","529311278","3,008.4",,,,,"Available",,"Active",,"700",
"FL50","FL50","Skid Steer / Loader","Wheel Loader","NEW HOLLAND","L225","2011","NBM445760","4,051.6",,,,,"Available",,"Active",,"700",
"FL51","FL51","Skid Steer / Loader","Wheel Loader","CATERPILLAR","272D","2013","0272DCGSL00473","7,958.8",,,,,"Available",,"Active",,"700",
"FL53","FL53","Skid Steer / Loader","Wheel Loader","CATERPILLAR","420E","2010","PJL01135","3,466.9",,,,,"Available",,"Active",,"700",
"FL54","FL54","Skid Steer / Loader","Wheel Loader","KOMATSU","WA500-3L","1998","70157","10,696.1",,,,,"Available",,"Active",,"700",
"FL57","FL57","Skid Steer / Loader","Wheel Loader","BOBCAT","873","2001","514147754","4,281.1",,,,,"Available",,"Active",,"700",
"FL58","FL58","Skid Steer / Loader","Wheel Loader","CATERPILLAR","226","2000","5FZ03502","2,564.8",,,,,"Available",,"Active",,"700",
"FL61","FL61","Skid Steer / Loader","Wheel Loader","KOMATSU","WA320","2014","A36037","6,613.5",,,,,"Available",,"Active",,"700",
"FL64","FL64","Skid Steer / Loader","Wheel Loader","CATERPILLAR","272D","2014","CAT0272DCB5W00612","5,178.7",,,,,"Available",,"Active",,"700",
"FL66","FL66","Skid Steer / Loader","Wheel Skid Steer","CATERPILLAR","262D","2015","CAT0262DVDTB03007","6,439.4",,,,,"Available",,"Active",,"700",
"FL67","FL67","Skid Steer / Loader","Wheel Loader","KAWASAKI","65TMV-2","2012","65J44127","5,913.4",,,,,"Available",,"Active",,"700",
"FL68","FL68","Skid Steer / Loader","Wheel Skid Steer","CATERPILLAR","262D","2013","DTB00384","4,834.1",,,,,"Available",,"Active",,"700",
"FL71","FL71","Skid Steer / Loader","Wheel Loader","NEW HOLLAND","L228","2015","NFM408370","2,928",,,,,"Available",,"Active",,"700",
"FL72","FL72","Skid Steer / Loader","Track Loader","NEW HOLLAND","C227","2014","NEM471928","3,349.2",,,,,"Available",,"Active",,"700",
"FL74","FL74","Skid Steer / Loader","Wheel Loader","HYUNDAI","HL757TM-9A","2014","HLM05CD0000011","5,336.1",,,,,"Available",,"Active",,"700",
"FL75","FL75","Skid Steer / Loader","Track Loader","CATERPILLAR","289D","2016","TAW04442","5,298.2",,,,,"Available",,"Active",,"700",
"FL78","FL78","Skid Steer / Loader","Wheel Skid Steer","CATERPILLAR","262D","2016","CAT0262DADTB01419","5,103.4",,,,,"Available",,"Active",,"700",
"FL80","FL80","Skid Steer / Loader","Track Loader","BOBCAT","T650 Canopy","2019","ALJG30595","2,669.1",,,,,"Available",,"Active",,"700",
"FL81","FL81","Skid Steer / Loader","Wheel Loader","HYUNDAI","HL955 TM","2016","HHKHW501PF000008","3,598.4",,,,,"Available",,"Active",,"700",
"FL82","FL82","Skid Steer / Loader","Wheel Loader","HYUNDAI","HL955","2019","HHKHW501LJ0000091","2,001.8",,,,,"Available",,"Active",,"700",
"FL83","FL83","Skid Steer / Loader","Track Loader","NEW HOLLAND","C232","2018","TJM448597","3,521.7",,,,,"Available",,"Active",,"700",
"FL84","FL84","Skid Steer / Loader","Telehandler","JCB","505-20TC","2020","2846235","3,954.9",,,,,"Available",,"Active",,"700",
"FL85","FL85","Skid Steer / Loader","Track Loader","CATERPILLAR","289D","2020","CAT0289DJJX903757","3,843.1",,,,,"Available",,"Active",,"700",
"FL86","FL86","Skid Steer / Loader","Track Loader","KUBOTA","SVL95-2S","2020","KBCZ063CAL1A49876","1,523.3",,,,,"Available",,"Active",,"700",
"FL87","FL87","Skid Steer / Loader","Track Loader","KUBOTA","SVL95-2S","2020","KBCZ063CCL1F51535","2,015",,,,,"Available",,"Active",,"700",
"FL88","FL88","Skid Steer / Loader","Wheel Loader","HYUNDAI","HL940","2021","HHKHWL41JL0000054","2,709.6",,,,,"Available",,"Active",,"700",
"FL89","FL89","Skid Steer / Loader","Track Loader","JOHN DEERE","331G","2022","1T0331GMENF417635","1,913.4",,,,,"Available",,"Active",,"700",
"FL90","FL90","Skid Steer / Loader","Track Loader","CAT","262D3","2023","TP400496","2,930.5",,,,,"Available",,"Active",,"700",
"FL91","FL91","Skid Steer / Loader","Track Loader","JOHN DEERE","331G","2023","1T0331GMPPF443529","2,879.1",,,,,"Available",,"Active",,"700",
"FL92","FL92","Skid Steer / Loader","Telehandler","JLG","G6-42A","2012","0160045784","3,623.1",,,,,"Available",,"Active",,"700",
"FL93","FL93","Skid Steer / Loader","Track Loader","BOBCAT","T650 Canopy","2013","A3P017592","1,328",,,,,"Available",,"Active",,"700",
"FL95","FL95","Skid Steer / Loader",,"CAT","289D3","2024","CAT0289DJJX919425","552.1",,,,,"Available",,"Active",,"700",
"FL96","FL96","Skid Steer / Loader",,"CAT","289D3","2024","CAT0289DPJX919437","999.8",,,,,"Available",,"Active",,"700",
"FL97","FL97","Skid Steer / Loader",,"CAT","289D3","2024","CAT0289DJJX919439","443.3",,,,,"Available",,"Active",,"700",
"FL98","FL98","Skid Steer / Loader","Wheel Loader","KOMATSU","WA320","2021","A39017","5,449.4",,,,,"Available",,"Active",,"700",
"FL99","FL99","Skid Steer / Loader","Telehandler","CAT","TL-1055 D","2021","mL502529","7,145.8",,,,,"Available",,"Active",,"700",
"GH01","GH1","Ground Heater",,"WACKER NEUSON","E3000","2015","5XFCS1521FN003715","10,610.3",,,,,"Available",,"Active",,"700",
"GH02","GH2","Ground Heater",,"WACKER NEUSON","E3000","2015","5XFCS1524FN003188","10,975.7",,,,,"Available",,"Active",,"700",
"HC07","HC7","Crane",,"GROVE","RT600E","2014","234841","4,244.1",,,,,"Available",,"Active",,"700",
"HC08","HC8","Crane",,"GROVE","Crane RT600E","2013","234011","6,465.1",,,,,"Available",,"Active",,"700",
"HC09","HC9","Crane",,"GROVE","RT600E","2014","400036","4,982.8",,,,,"Available",,"Active",,"700",
"HVEEX1","HVEEX1","Excavator",,"KOBELCO","SK85CS-7","2023","LF09012041","1,668.4",,,,,"Available",,"Active",,"700",
"LP07","LP7","Light Plant",,"INGERSOLL RAND","L8-4MH","2005","351906UL0819","6,763.3",,,,,"Available",,"Active",,"700",
"LP11","LP11","Light Plant",,"WACKER NEUSON","Light Plant LP-400","2007","5414149","9,671.3",,,,,"Available",,"Active",,"700",
"LP13","LP13","Light Plant",,"INGERSOLL RAND","Light Plant","2004","346352UE0789","15,296.2",,,,,"Available",,"Active",,"700",
"LP23","LP23","Light Plant",,"DOOSAN","LS-60HZ-T4F","2012","439397UDWD92","14,375.9",,,,,"Available",,"Active",,"700",
"LP24","LP24","Light Plant",,"DOOSAN","LS-60HZ-T4F","2012","439390UD\IVD92","10,460.4",,,,,"Available",,"Active",,"700",
"LP25","LP25","Light Plant",,"DOOSAN","LS-60HZ-T 4F","2012","439391UDWD92","5,842.3",,,,,"Available",,"Active",,"700",
"LP26","LP26","Light Plant",,"DOOSAN","LS-60HZ-T4F","2012","439395UDWD92","15,946.5",,,,,"Available",,"Active",,"700",
"LP27","LP27","Light Plant",,"DOOSAN","LS-60HZ-T4F","2012","439313UIJ\IVD92","16,592.6",,,,,"Available",,"Active",,"700",
"LP29","LP29","Light Plant",,"DOOSAN","LS-60HZ-T4F","2012","439392UDWD92","16,186.5",,,,,"Available",,"Active",,"700",
"LP30","LP30","Light Plant",,"DOOSAN","LS-60HZ-T4F","2012","439394UDWD92","13,224",,,,,"Available",,"Active",,"700",
"LP40","LP40","Light Plant",,"INGERSOLL RAND","Light Source","2007","387198UFRC13","2,817.2",,,,,"Available",,"Active",,"700",
"LP43","LP43","Light Plant",,"DOOSAN","LSCWKUB","2017","481298UFABG23","5,043.1",,,,,"Available",,"Active",,"700",
"LP44","LP44","Light Plant",,"DOOSAN","LSCWKUB-TF4","2017","481229UFABG23","7,447.8",,,,,"Available",,"Active",,"700",
"LP45","LP45","Light Plant",,"DOOSAN","LSCWKUB-TF4","2017","481300UFABG23","4,618.3",,,,,"Available",,"Active",,"700",
"LP46","LP46","Light Plant",,"DOOSAN","LSCWKUB","2017","481301FABG23","7,143.1",,,,,"Available",,"Active",,"700",
"LP47","LP47","Light Plant",,"DOOSAN","LSCWKUB-TF4","2017","481302UFABG23","5,658.2",,,,,"Available",,"Active",,"700",
"LP48","LP48","Light Plant",,"DOOSAN","LSCWKUB","2017","481303UFABG23","6,679.5",,,,,"Available",,"Active",,"700",
"LP49","LP49","Light Plant",,"DOOSAN","LSCWKUB","2017","481304UFABG23","5,120.7",,,,,"Available",,"Active",,"700",
"LP50","LP50","Light Plant",,"DOOSAN","LSCWKUB-TF4","2017","4FVLSACA4HU480245","8,381.2",,,,,"Available",,"Active",,"700",
"LP51","LP51","Light Plant",,"WANCO","WLTC","2014","200853","5,459.5",,,,,"Available",,"Active",,"700",
"LP52","LP52","Light Plant",,"WANCO","WLTC","2014","200855","4,445.3",,,,,"Available",,"Active",,"700",
"LP53","LP53","Light Plant",,"DOOSAN","LSCWKUB","2017","478193UIAAG15","6,290.8",,,,,"Available",,"Active",,"700",
"LP54","LP54","Light Plant",,"DOOSAN","LSWKUB-60HZ-T4F","2017","478336UIAAG15","6,262.7",,,,,"Available",,"Active",,"700",
"LP55","LP55","Light Plant",,"DOOSAN","LCV6WKUB-60HZ-T4F","2019","490799UAADG78","8,565.2",,,,,"Available",,"Active",,"700",
"LP56","LP56","Light Plant",,"DOOSAN","LCV6WKUB-60HZ-T4F","2019","490801UAADG78","5,095.6",,,,,"Available",,"Active",,"700",
"LP57","LP57","Light Plant",,"DOOSAN","LCV6WKUB-60HZ-T4F","2019","490803UAADG78","11,599.7",,,,,"Available",,"Active",,"700",
"LP58","LP58","Light Plant",,"DOOSAN","LCV6WKUB-60HZ-T4F","2019","490805UAADG78","12,059.5",,,,,"Available",,"Active",,"700",
"LP59","LP59","Light Plant",,"DOOSAN","LCV6WKUB-60HZ-T4F","2019","490806UAADG78","9,773.6",,,,,"Available",,"Active",,"700",
"LP60","LP60","Light Plant",,"DOOSAN","LCV6WKUB-60HZ-T4F","2019","490807UAADG78","10,109",,,,,"Available",,"Active",,"700",
"LP61","LP61","Light Plant",,"ATLAS COPCO","HiLIGHT 5VT","2024","YS3029888PW940667","1,440.5",,,,,"Available",,"Active",,"700",
"LP62","LP62","Light Plant",,"ATLAS COPCO","HiLIGHT V5T","2024","YA3029886RW940608","3,399.5",,,,,"Available",,"Active",,"700",
"LP63","LP63","Light Plant",,"ATLAS COPCO","HiLIGHT 5VT","2024","YA30Z988RW940670","695.6",,,,,"Available",,"Active",,"700",
"ML05","ML5","Manlift",,"SNORKEL","TB80","2001","MR01255","2,823",,,,,"Available",,"Active",,"700",
"ML07","ML7","Manlift",,"JLG","400S","2004","0300078275","1,170.5",,,,,"Available",,"Active",,"700",
"ML09","ML9","Manlift",,"SNORKEL","Manlift TB-60","2008","S0808020156","6,167.1",,,,,"Available",,"Active",,"700",
"ML10","ML10","Manlift",,"SNORKEL","TB60CU","2008","S0808020180","6,118.9",,,,,"Available",,"Active",,"700",
"OT07","OT7","Off-Road Truck",,"CATERPILLAR","730","2009","B1M02592","6,988.1",,,,,"Available",,"Active",,"700",
"OT08","OT8","Off-Road Truck",,"CATERPILLAR","735","2009","B1N01353","8,427.2",,,,,"Available",,"Active",,"700",
"OT10","OT10","Off-Road Truck",,"KOMATSU","HM350-1L","2006","A10046","9,667.6",,,,,"Available",,"Active",,"700",
"OT14","OT14","Off-Road Truck",,"CATERPILLAR","740","2010","B1P06000","7,495",,,,,"Available",,"Active",,"700",
"OT15","OT15","Off-Road Truck",,"CATERPILLAR","740","2006","B1P01860","10,998.7",,,,,"Available",,"Active",,"700",
"OT16","OT16","Off-Road Truck",,"CATERPILLAR","740","2004","AXM01566","12,087.2",,,,,"Available",,"Active",,"700",
"OT17","OT17","Off-Road Truck",,"CATERPILLAR","740","2011","B1P05427","9,581.4",,,,,"Available",,"Active",,"700",
"PW70","PW70","Other",,"MILLER","TRAILBLAZER 275","2015","MF370665R","378",,,,,"Available",,"Active",,"700",
"RG02","RG2","Motor Grader",,"KOMATSU","GD530","1999","210097","8,165.9",,,,,"Available",,"Active",,"700",
"RR06","RR6","Roller",,"INGERSOLL RAND","SD-100D","1994","10503SDD","6,044.6",,,,,"Available",,"Active",,"700",
"RR07","RR7","Roller",,"CHAMPION POWER EQUIPMENT","840","2003","100851","4,162.2",,,,,"Available",,"Active",,"700",
"RR11","RR11","Roller",,"INGERSOLL RAND","SD-116DX","2006","177141","180.6",,,,,"Available",,"Active",,"700",
"RR12","RR12","Roller",,"HAMM","3412","2003","50069","5,392.3",,,,,"Available",,"Active",,"700",
"RR14","RR14","Roller",,"BOMAG","BW211-3","2006","90158061582","1,947.9",,,,,"Available",,"Active",,"700",
"RR15","RR15","Roller",,"CATERPILLAR","CS-563E","2005","CNG01336","33",,,,,"Available",,"Active",,"700",
"RR16","RR16","Roller",,"BOMAG","BW211-3","1900","901580861584","2,699.9",,,,,"Available",,"Active",,"700",
"RR17","RR17","Roller",,"BOMAG","BMP8500","2012","101720112348","1,048",,,,,"Available",,"Active",,"700",
"RR20","RR20","Roller",,"CATERPILLAR","CS-563C","2018","4KN01286","1,203",,,,,"Available",,"Active",,"700",
"RR21","RR21","Roller",,"SAKAI","SV510","2000","VSV21-10144","2,466.6",,,,,"Available",,"Active",,"700",
"RR22","RR22","Roller",,"SAKAI","SV510TB","2000","30357","2,988.5",,,,,"Available",,"Active",,"700",
"RR24","RR24","Roller",,"HAMM","3412","2012","1601702","3,529.2",,,,,"Available",,"Active",,"700",
"RR33","RR33","Roller",,"WACKER NEUSON","RTSC3","2016","D902-EF02","377.5",,,,,"Available",,"Active",,"700",
"SAG07","SAG7","Generator",,"DOOSAN","G25-26KVA","2014","4621519UCYF02","13,213.9",,,,,"Available",,"Active",,"700",
"SAG08","SAG8","Generator",,"DOOSAN","G25WMI-2A-T41","2014","461988UYF02","20,266",,,,,"Available",,"Active",,"700",
"SAG12","SAG12","Generator",,"MULTIQUIP","DCA-70S5IU2","1900","7351145","24,605.6",,,,,"Available",,"Active",,"700",
"SFP4","SFP4","Asphalt Paver",,"WIRTGEN","SP25i","2017","15SP0053","1,494.8",,,,,"Available",,"Active",,"700",
